title,pubDate,guid,link,description
Why Wisconsin Is the Most Fascinating State in American Politics,"Fri, 12 Aug 2022 23:00:05 +0000",https://www.nytimes.com/2022/08/12/us/politics/wisconsin-politics.html,https://www.nytimes.com/2022/08/12/us/politics/wisconsin-politics.html,What happens there in November will offer a preview of the political brawls to come.
Plaintiffs in Long Fight Over Endangered Salmon Hope a Resolution Is Near,"Mon, 15 Aug 2022 18:49:48 +0000",https://www.nytimes.com/2022/08/15/us/politics/salmon-dams-washington.html,https://www.nytimes.com/2022/08/15/us/politics/salmon-dams-washington.html,"The Biden administration is in talks with tribes, environmental groups and others fighting for dams to be removed from the lower Snake River in the Pacific Northwest."
‘Frustration and Stress’: State Officials Fault Rollout of Monkeypox Vaccine,"Mon, 15 Aug 2022 17:50:01 +0000",https://www.nytimes.com/2022/08/15/health/monkeypox-vaccine-distribution.html,https://www.nytimes.com/2022/08/15/health/monkeypox-vaccine-distribution.html,"Federal officials are not relying on an established system to distribute the vaccine, slowing immunizations and burdening local health departments, critics say."
Germany’s €9 Monthly Train Pass Has Proved Popular (and a Pleasant Surprise),"Mon, 15 Aug 2022 14:27:28 +0000",https://www.nytimes.com/2022/08/15/world/europe/germanys-trains-9euro-pass.html,https://www.nytimes.com/2022/08/15/world/europe/germanys-trains-9euro-pass.html,"To help offset inflation, Germany’s government has subsidized cheap train passes this summer. While many feared chaos and overcrowding on an overburdened system, it has been a relatively smooth ride."
"When It Comes to Lightning, Don’t Pass the Salt","Fri, 12 Aug 2022 09:00:13 +0000",https://www.nytimes.com/2022/08/12/science/lightning-sea-salt.html,https://www.nytimes.com/2022/08/12/science/lightning-sea-salt.html,A study helps explain why thunderstorms occur much less frequently over the ocean than over land.
What Types of Exercise Do You Need to Reduce Dementia Risk?,"Mon, 15 Aug 2022 15:01:29 +0000",https://www.nytimes.com/2022/08/15/well/move/exercise-dementia-risk.html,https://www.nytimes.com/2022/08/15/well/move/exercise-dementia-risk.html,"Several large studies have confirmed that vigorous exercise, walking and even doing household chores can greatly benefit the brain."
How to Stand Up Paddleboard: A Beginner’s Guide,"Wed, 27 Jul 2022 14:30:09 +0000",https://www.nytimes.com/2022/07/27/well/move/stand-up-paddleboarding.html,https://www.nytimes.com/2022/07/27/well/move/stand-up-paddleboarding.html,The peaceful pastime is secretly a full-body workout. Here are a few techniques to keep in mind.
The Best Exercises to Prevent Lower Back Pain,"Mon, 07 Mar 2022 15:39:24 +0000",https://www.nytimes.com/2022/02/25/well/move/back-pain-exercises.html,https://www.nytimes.com/2022/02/25/well/move/back-pain-exercises.html,Back pain is common and complicated. But altering your workout to build control and stability can help prevent it.
How to Get Back Into Running After a Long Break,"Wed, 01 Jun 2022 19:33:06 +0000",https://www.nytimes.com/2022/05/13/well/move/getting-back-into-running.html,https://www.nytimes.com/2022/05/13/well/move/getting-back-into-running.html,"Whether you’re lacing up your running shoes after a few months or a few years, follow these tips to avoid injury and frustration."
Ice for Sore Muscles? Think Again.,"Wed, 21 Apr 2021 16:25:33 +0000",https://www.nytimes.com/2021/04/21/well/move/exercise-icing-sore-muscles.html,https://www.nytimes.com/2021/04/21/well/move/exercise-icing-sore-muscles.html,"Icing muscles after strenuous exercise is not just ineffective, it could be counterproductive, a new study in mice suggests."
"You Are Getting Sleepy. When You Wake Up, You Will Be an Improv Star.","Mon, 15 Aug 2022 17:46:39 +0000",https://www.nytimes.com/2022/08/15/theater/hyprov-comedy.html,https://www.nytimes.com/2022/08/15/theater/hyprov-comedy.html,"In “Hyprov,” audience members are hypnotized into performing sketches. The show’s creators argue that the novices make stronger choices than pros would."
"Biden Signs Expansive Health, Climate and Tax Law","Tue, 16 Aug 2022 20:24:04 +0000",https://www.nytimes.com/2022/08/16/business/biden-climate-tax-inflation-reduction.html,https://www.nytimes.com/2022/08/16/business/biden-climate-tax-inflation-reduction.html,The president returned briefly from vacation to sign a bill that passed the House and Senate on party lines after more than a year of fraught negotiations.
Why the 1 Percent Buyback Tax Doesn’t Scare Investors,"Tue, 16 Aug 2022 20:02:30 +0000",https://www.nytimes.com/2022/08/16/business/1-percent-buyback-tax.html,https://www.nytimes.com/2022/08/16/business/1-percent-buyback-tax.html,"Democrats hope the tax will encourage companies to spend more on workers and operations, but strategists think it’s unlikely to deter corporations from repurchasing their stock."
Crimea Plays Critical Role in Russia’s Invasion of Ukraine,"Tue, 16 Aug 2022 19:20:24 +0000",https://www.nytimes.com/2022/08/16/world/europe/crimea-ukraine-russia.html,https://www.nytimes.com/2022/08/16/world/europe/crimea-ukraine-russia.html,"The peninsula, which Moscow seized from Ukraine in 2014, has been a critical staging ground for the Russian invasion."
Ukrainian Soldiers Train for the Frontlines on British Soil,"Tue, 16 Aug 2022 18:36:02 +0000",https://www.nytimes.com/2022/08/16/world/europe/ukraine-military-britain.html,https://www.nytimes.com/2022/08/16/world/europe/ukraine-military-britain.html,"About 2,000 recruits have completed the program and returned to Ukraine. The program aims to train tens of thousands more."
F.B.I. Interviewed Top White House Lawyers About Missing Trump Documents,"Tue, 16 Aug 2022 19:32:09 +0000",https://www.nytimes.com/2022/08/16/us/politics/trump-cipollone-philbin-interviews-fbi.html,https://www.nytimes.com/2022/08/16/us/politics/trump-cipollone-philbin-interviews-fbi.html,Pat A. Cipollone and Patrick F. Philbin are the most senior people who worked for the former president who are known to have been interviewed in the investigation into his handling of classified material.
Top Democrats Accuse Homeland Security Watchdog of Blocking Testimony in Jan. 6 Inquiry,"Tue, 16 Aug 2022 17:27:22 +0000",https://www.nytimes.com/2022/08/16/us/politics/secret-service-texts-jan-6.html,https://www.nytimes.com/2022/08/16/us/politics/secret-service-texts-jan-6.html,The Department of Homeland Security’s inspector general is under criticism for his handling of an investigation into missing Secret Service text messages from around the time of the Capitol attack.
A Timeline of Trump’s False and Misleading Statements on the Mar-a-Lago Search,"Tue, 16 Aug 2022 19:48:22 +0000",https://www.nytimes.com/2022/08/16/technology/trump-search-misinfo-timeline.html,https://www.nytimes.com/2022/08/16/technology/trump-search-misinfo-timeline.html,The former president has pushed frenetic and sometimes contradictory claims about the F.B.I.’s search of his Florida home.
Prosecutors Struggle to Catch Up to a Tidal Wave of Pandemic Fraud,"Tue, 16 Aug 2022 20:58:29 +0000",https://www.nytimes.com/2022/08/16/business/economy/covid-pandemic-fraud.html,https://www.nytimes.com/2022/08/16/business/economy/covid-pandemic-fraud.html,Investigators say there was so much fraud in federal Covid-relief programs that — even after two years of work and hundreds of prosecutions — they’re still just getting started.
Why a Century-Old Vaccine Offers New Hope Against Pathogens,"Tue, 16 Aug 2022 19:06:33 +0000",https://www.nytimes.com/2022/08/16/health/bcg-vaccine-diabetes-covid.html,https://www.nytimes.com/2022/08/16/health/bcg-vaccine-diabetes-covid.html,The B.C.G. tuberculosis vaccine may protect against Covid-19 and other infections by broadly bolstering the immune system.
Carolyn Maloney’s Campaign Pitch: A Man Can’t Do My Job,"Tue, 16 Aug 2022 16:28:11 +0000",https://www.nytimes.com/2022/08/16/nyregion/carolyn-maloney-women-nadler.html,https://www.nytimes.com/2022/08/16/nyregion/carolyn-maloney-women-nadler.html,"Carolyn Maloney is leaning on her record fighting for the women’s movement to differentiate herself from her chief Democratic primary rival, Jerrold Nadler."
"Harriet Hageman, Poised to Defeat Liz Cheney, Has Anti-Environment History","Tue, 16 Aug 2022 20:24:14 +0000",https://www.nytimes.com/2022/08/16/us/politics/harriet-hageman-trump-cheney.html,https://www.nytimes.com/2022/08/16/us/politics/harriet-hageman-trump-cheney.html,"Harriet Hageman, who is challenging Representative Liz Cheney, worked for decades as a lawyer opposing environmentalists and federal regulations of resources in Wyoming."
A Royal Family Feuds Over Who Should be King of the Zulus,"Tue, 16 Aug 2022 13:30:14 +0000",https://www.nytimes.com/2022/08/16/world/africa/zulu-king-controversy-south-africa.html,https://www.nytimes.com/2022/08/16/world/africa/zulu-king-controversy-south-africa.html,Who should rightfully inherit the throne of the legendary King Shaka Zulu? Some royals have criticized the leading contender as a reckless playboy unfit to lead a storied African monarchy.
F.D.A. Clears Path for Over-the-Counter Hearing Aids,"Tue, 16 Aug 2022 21:14:03 +0000",https://www.nytimes.com/2022/08/16/health/fda-hearing-aids.html,https://www.nytimes.com/2022/08/16/health/fda-hearing-aids.html,"The agency’s action opens the door to cheaper, more accessible devices without a prescription or medical exam."
Catholic Order Struggles to Raise $100 Million to Atone for Slave Labor,"Tue, 16 Aug 2022 14:17:55 +0000",https://www.nytimes.com/2022/08/16/us/jesuits-reparations.html,https://www.nytimes.com/2022/08/16/us/jesuits-reparations.html,Jesuits established a trust to answer for their history of enslaving Black people. But frustrated descendants tell Rome the order is “not delivering in deed.”
Iraq Power Struggle Intensifies as Protesters Block Parliament,"Tue, 16 Aug 2022 19:59:10 +0000",https://www.nytimes.com/2022/08/16/world/middleeast/iraq-parliament.html,https://www.nytimes.com/2022/08/16/world/middleeast/iraq-parliament.html,"Followers of the Shiite Muslim cleric Muqtada al-Sadr set up a tent city to blockade Parliament, paralyzing any progress toward forming a new government."
"Can a Tennis Player Share His Heart, and Courts, With Pickleball?","Tue, 16 Aug 2022 04:01:11 +0000",https://www.nytimes.com/2022/08/16/sports/tennis/pickleball-tennis-court.html,https://www.nytimes.com/2022/08/16/sports/tennis/pickleball-tennis-court.html,Our columnist grew up playing competitive tennis on Seattle courts that are now caught in the middle of a turf war with pickleball. He took up a paddle to see what all the fuss was about.
I’m Going Blind. This Is What I Want You to See.,"Tue, 16 Aug 2022 09:00:08 +0000",https://www.nytimes.com/2022/08/16/opinion/blindness-retinitis-pigmentosa.html,https://www.nytimes.com/2022/08/16/opinion/blindness-retinitis-pigmentosa.html,It’s time to expand our definition of blindness.
Subsidies in the Climate Bill Keep Oil and Gas Alive,"Tue, 16 Aug 2022 20:44:38 +0000",https://www.nytimes.com/2022/08/16/opinion/climate-inflation-reduction-act.html,https://www.nytimes.com/2022/08/16/opinion/climate-inflation-reduction-act.html,"Subsidies in the climate bill will lock in carbon capture and storage, which will sustain fossil fuels."
The Office Is Dying. It’s Time to Rethink How We Work.,"Tue, 16 Aug 2022 21:25:23 +0000",https://www.nytimes.com/2022/08/16/opinion/ezra-klein-podcast-anne-helen-petersen-charlie-warzel.html,https://www.nytimes.com/2022/08/16/opinion/ezra-klein-podcast-anne-helen-petersen-charlie-warzel.html,Anne Helen Petersen and Charlie Warzel discuss how the great retreat from office life could make work better for everyone.
Liz Cheney and Lisa Murkowski Face Their Voters,"Tue, 16 Aug 2022 17:12:32 +0000",https://www.nytimes.com/2022/08/15/opinion/liz-cheney-lisa-murkowski-primary.html,https://www.nytimes.com/2022/08/15/opinion/liz-cheney-lisa-murkowski-primary.html,Leaders who take principled stands often pay a political price.
I Still Believe in the Power of Sexual Freedom,"Tue, 16 Aug 2022 09:30:59 +0000",https://www.nytimes.com/2022/08/16/opinion/sex-women-feminism-rules.html,https://www.nytimes.com/2022/08/16/opinion/sex-women-feminism-rules.html,What early feminists understood about the importance of pursuing desire on one’s own terms.
Why Most Muslims I Know Are Feeling a Growing Sense of Dread,"Tue, 16 Aug 2022 20:35:52 +0000",https://www.nytimes.com/2022/08/16/opinion/albuquerque-shia-sunni.html,https://www.nytimes.com/2022/08/16/opinion/albuquerque-shia-sunni.html,"With some indication that the killings of four men in Albuquerque may have had sectarian motives, some American Sunnis are calling for solidarity with Shiites."
Why Republicans Turned Against the Environment,"Mon, 15 Aug 2022 23:00:11 +0000",https://www.nytimes.com/2022/08/15/opinion/republicans-environment-climate.html,https://www.nytimes.com/2022/08/15/opinion/republicans-environment-climate.html,Climate change gets caught up in the culture war.
A Functional Congress? Yes.,"Tue, 16 Aug 2022 14:27:39 +0000",https://www.nytimes.com/2022/08/16/briefing/congress-productive-democrats-republicans.html,https://www.nytimes.com/2022/08/16/briefing/congress-productive-democrats-republicans.html,Congress is known for being dysfunctional. Why hasn’t it been over the past two years?
"A Year After the Taliban Takeover, What is the State of Girls’ Education in Afghanistan?","Tue, 16 Aug 2022 20:55:23 +0000",https://www.nytimes.com/2022/08/16/podcasts/the-daily/taliban-afghanistan-women-girls.html,https://www.nytimes.com/2022/08/16/podcasts/the-daily/taliban-afghanistan-women-girls.html,What insights does the battle over women’s education offer into the way the group rules Afghanistan?
